player_id,name,club_id,position,url
451276,dominik-szoboszlai,23826,midfield - Left Midfield,https://www.transfermarkt.co.uk/dominik-szoboszlai/profil/spieler/451276
202591,benjamin-henrichs,23826,Defender - Right-Back,https://www.transfermarkt.co.uk/benjamin-henrichs/profil/spieler/202591
292246,hee-chan-hwang,23826,attack - Centre-Forward,https://www.transfermarkt.co.uk/hee-chan-hwang/profil/spieler/292246
597004,joscha-wosz,23826,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/joscha-wosz/profil/spieler/597004
405685,fabrice-hartmann,23826,attack - Right Winger,https://www.transfermarkt.co.uk/fabrice-hartmann/profil/spieler/405685
332705,tyler-adams,23826,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/tyler-adams/profil/spieler/332705
157635,yussuf-poulsen,23826,attack - Centre-Forward,https://www.transfermarkt.co.uk/yussuf-poulsen/profil/spieler/157635
668276,hugo-novoa,23826,attack - Centre-Forward,https://www.transfermarkt.co.uk/hugo-novoa/profil/spieler/668276
293385,dani-olmo,23826,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/dani-olmo/profil/spieler/293385
57071,peter-gulacsi,23826,Goalkeeper,https://www.transfermarkt.co.uk/peter-gulacsi/profil/spieler/57071
59238,marwin-hitz,16,Goalkeeper,https://www.transfermarkt.co.uk/marwin-hitz/profil/spieler/59238
35208,marcel-schmelzer,16,Defender - Left-Back,https://www.transfermarkt.co.uk/marcel-schmelzer/profil/spieler/35208
274461,felix-passlack,16,Defender - Right-Back,https://www.transfermarkt.co.uk/felix-passlack/profil/spieler/274461
284730,manuel-akanji,16,Defender - Centre-Back,https://www.transfermarkt.co.uk/manuel-akanji/profil/spieler/284730
296879,steffen-tigges,16,attack - Centre-Forward,https://www.transfermarkt.co.uk/steffen-tigges/profil/spieler/296879
384745,tobias-raschl,16,midfield - Central Midfield,https://www.transfermarkt.co.uk/tobias-raschl/profil/spieler/384745
25727,lukasz-piszczek,16,Defender - Right-Back,https://www.transfermarkt.co.uk/lukasz-piszczek/profil/spieler/25727
91849,thomas-delaney,16,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/thomas-delaney/profil/spieler/91849
504215,giovanni-reyna,16,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/giovanni-reyna/profil/spieler/504215
170986,raphael-guerreiro,16,Defender - Left-Back,https://www.transfermarkt.co.uk/raphael-guerreiro/profil/spieler/170986
187492,julian-brandt,16,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/julian-brandt/profil/spieler/187492
59027,roman-burki,16,Goalkeeper,https://www.transfermarkt.co.uk/roman-burki/profil/spieler/59027
627226,reinier,16,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/reinier/profil/spieler/627226
191422,mahmoud-dahoud,16,midfield - Central Midfield,https://www.transfermarkt.co.uk/mahmoud-dahoud/profil/spieler/191422
429874,ansgar-knauff,16,attack - Left Winger,https://www.transfermarkt.co.uk/ansgar-knauff/profil/spieler/429874
418560,erling-haaland,16,attack - Centre-Forward,https://www.transfermarkt.co.uk/erling-haaland/profil/spieler/418560
388815,luca-unbehaun,16,Goalkeeper,https://www.transfermarkt.co.uk/luca-unbehaun/profil/spieler/388815
39728,mats-hummels,16,Defender - Centre-Back,https://www.transfermarkt.co.uk/mats-hummels/profil/spieler/39728
467720,youssoufa-moukoko,16,attack - Centre-Forward,https://www.transfermarkt.co.uk/youssoufa-moukoko/profil/spieler/467720
388513,mateu-morey-bauza,16,Defender - Right-Back,https://www.transfermarkt.co.uk/mateu-morey-bauza/profil/spieler/388513
344598,dan-axel-zagadou,16,Defender - Centre-Back,https://www.transfermarkt.co.uk/dan-axel-zagadou/profil/spieler/344598
401173,jadon-sancho,16,attack - Right Winger,https://www.transfermarkt.co.uk/jadon-sancho/profil/spieler/401173
35047,axel-witsel,16,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/axel-witsel/profil/spieler/35047
100986,thomas-meunier,16,Defender - Right-Back,https://www.transfermarkt.co.uk/thomas-meunier/profil/spieler/100986
102226,thorgan-hazard,16,attack - Left Winger,https://www.transfermarkt.co.uk/thorgan-hazard/profil/spieler/102226
119296,emre-can,16,Defender - Centre-Back,https://www.transfermarkt.co.uk/emre-can/profil/spieler/119296
35207,marco-reus,16,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/marco-reus/profil/spieler/35207
581678,jude-bellingham,16,midfield - Central Midfield,https://www.transfermarkt.co.uk/jude-bellingham/profil/spieler/581678
38253,robert-lewandowski,27,attack - Centre-Forward,https://www.transfermarkt.co.uk/robert-lewandowski/profil/spieler/38253
161056,joshua-kimmich,27,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/joshua-kimmich/profil/spieler/161056
59016,david-alaba,27,Defender - Centre-Back,https://www.transfermarkt.co.uk/david-alaba/profil/spieler/59016
26485,jerome-boateng,27,Defender - Centre-Back,https://www.transfermarkt.co.uk/jerome-boateng/profil/spieler/26485
336869,marc-roca,27,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/marc-roca/profil/spieler/336869
192565,leroy-sane,27,attack - Right Winger,https://www.transfermarkt.co.uk/leroy-sane/profil/spieler/192565
429987,tiago-dantas,27,midfield - Central Midfield,https://www.transfermarkt.co.uk/tiago-dantas/profil/spieler/429987
424204,alphonso-davies,27,Defender - Left-Back,https://www.transfermarkt.co.uk/alphonso-davies/profil/spieler/424204
353366,benjamin-pavard,27,Defender - Right-Back,https://www.transfermarkt.co.uk/benjamin-pavard/profil/spieler/353366
75615,douglas-costa,27,attack - Left Winger,https://www.transfermarkt.co.uk/douglas-costa/profil/spieler/75615
44017,javi-martinez,27,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/javi-martinez/profil/spieler/44017
317444,ron-thorben-hoffmann,27,Goalkeeper,https://www.transfermarkt.co.uk/ron-thorben-hoffmann/profil/spieler/317444
58358,thomas-muller,27,attack - Second Striker,https://www.transfermarkt.co.uk/thomas-muller/profil/spieler/58358
45660,eric-maxim-choupo-moting,27,attack - Centre-Forward,https://www.transfermarkt.co.uk/eric-maxim-choupo-moting/profil/spieler/45660
503162,christopher-scott,27,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/christopher-scott/profil/spieler/503162
538996,tanguy-nianzou,27,Defender - Centre-Back,https://www.transfermarkt.co.uk/tanguy-nianzou/profil/spieler/538996
281963,lucas-hernandez,27,Defender - Left-Back,https://www.transfermarkt.co.uk/lucas-hernandez/profil/spieler/281963
85867,nico-schulz,16,Defender - Left-Back,https://www.transfermarkt.co.uk/nico-schulz/profil/spieler/85867
471897,jimmy-kaparos,33,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/jimmy-kaparos/profil/spieler/471897
185077,vincenzo-grifo,60,attack - Left Winger,https://www.transfermarkt.co.uk/vincenzo-grifo/profil/spieler/185077
388029,luca-schuler,33,attack - Centre-Forward,https://www.transfermarkt.co.uk/luca-schuler/profil/spieler/388029
447221,hamza-mendyl,33,Defender - Left-Back,https://www.transfermarkt.co.uk/hamza-mendyl/profil/spieler/447221
94005,sead-kolasinac,33,Defender - Left-Back,https://www.transfermarkt.co.uk/sead-kolasinac/profil/spieler/94005
93827,steven-skrzybski,33,attack - Right Winger,https://www.transfermarkt.co.uk/steven-skrzybski/profil/spieler/93827
554395,vasilios-pavlidis,33,Defender - Centre-Back,https://www.transfermarkt.co.uk/vasilios-pavlidis/profil/spieler/554395
245537,nabil-bentaleb,33,midfield - Central Midfield,https://www.transfermarkt.co.uk/nabil-bentaleb/profil/spieler/245537
19114,michael-langer,33,Goalkeeper,https://www.transfermarkt.co.uk/michael-langer/profil/spieler/19114
112935,mark-uth,33,attack - Second Striker,https://www.transfermarkt.co.uk/mark-uth/profil/spieler/112935
406609,can-bozdogan,33,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/can-bozdogan/profil/spieler/406609
521964,malick-thiaw,33,Defender - Centre-Back,https://www.transfermarkt.co.uk/malick-thiaw/profil/spieler/521964
126534,salif-sane,33,Defender - Centre-Back,https://www.transfermarkt.co.uk/salif-sane/profil/spieler/126534
372711,amine-harit,33,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/amine-harit/profil/spieler/372711
678194,matthew-hoppe,33,attack - Centre-Forward,https://www.transfermarkt.co.uk/matthew-hoppe/profil/spieler/678194
143559,matija-nastasic,33,Defender - Centre-Back,https://www.transfermarkt.co.uk/matija-nastasic/profil/spieler/143559
261905,suat-serdar,33,midfield - Central Midfield,https://www.transfermarkt.co.uk/suat-serdar/profil/spieler/261905
605558,mikail-maden,33,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/mikail-maden/profil/spieler/605558
4357,klaas-jan-huntelaar,33,attack - Centre-Forward,https://www.transfermarkt.co.uk/klaas-jan-huntelaar/profil/spieler/4357
388820,levent-mercan,33,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/levent-mercan/profil/spieler/388820
127160,benjamin-stambouli,33,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/benjamin-stambouli/profil/spieler/127160
249157,fredrik-jensen,167,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/fredrik-jensen/profil/spieler/249157
202228,milos-veljkovic,86,Defender - Centre-Back,https://www.transfermarkt.co.uk/milos-veljkovic/profil/spieler/202228
146164,max-meyer,3,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/max-meyer/profil/spieler/146164
107775,frederik-ronnow,33,Goalkeeper,https://www.transfermarkt.co.uk/frederik-ronnow/profil/spieler/107775
346332,nassim-boujellab,33,midfield - Central Midfield,https://www.transfermarkt.co.uk/nassim-boujellab/profil/spieler/346332
112930,benito-raman,33,attack - Left Winger,https://www.transfermarkt.co.uk/benito-raman/profil/spieler/112930
361516,kilian-ludewig,33,Defender - Right-Back,https://www.transfermarkt.co.uk/kilian-ludewig/profil/spieler/361516
553905,kerim-calhanoglu,33,midfield - Left Midfield,https://www.transfermarkt.co.uk/kerim-calhanoglu/profil/spieler/553905
243188,laszlo-benes,167,midfield - Central Midfield,https://www.transfermarkt.co.uk/laszlo-benes/profil/spieler/243188
63022,jan-moravek,167,midfield - Central Midfield,https://www.transfermarkt.co.uk/jan-moravek/profil/spieler/63022
152963,florian-niederlechner,167,attack - Centre-Forward,https://www.transfermarkt.co.uk/florian-niederlechner/profil/spieler/152963
520468,iago,167,Defender - Left-Back,https://www.transfermarkt.co.uk/iago/profil/spieler/520468
124410,rani-khedira,167,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/rani-khedira/profil/spieler/124410
78339,rafal-gikiewicz,167,Goalkeeper,https://www.transfermarkt.co.uk/rafal-gikiewicz/profil/spieler/78339
146714,tomas-koubek,167,Goalkeeper,https://www.transfermarkt.co.uk/tomas-koubek/profil/spieler/146714
381250,benjamin-leneis,167,Goalkeeper,https://www.transfermarkt.co.uk/benjamin-leneis/profil/spieler/381250
58124,julian-schieber,167,attack - Centre-Forward,https://www.transfermarkt.co.uk/julian-schieber/profil/spieler/58124
42783,andre-hahn,167,attack - Right Winger,https://www.transfermarkt.co.uk/andre-hahn/profil/spieler/42783
278343,felix-uduokhai,167,Defender - Centre-Back,https://www.transfermarkt.co.uk/felix-uduokhai/profil/spieler/278343
288429,mads-pedersen,167,Defender - Left-Back,https://www.transfermarkt.co.uk/mads-pedersen/profil/spieler/288429
38410,daniel-caligiuri,167,attack - Right Winger,https://www.transfermarkt.co.uk/daniel-caligiuri/profil/spieler/38410
283001,noah-joel-sarenren-bazee,167,attack - Right Winger,https://www.transfermarkt.co.uk/noah-joel-sarenren-bazee/profil/spieler/283001
189475,carlos-gruezo,167,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/carlos-gruezo/profil/spieler/189475
353826,robert-gumny,167,Defender - Right-Back,https://www.transfermarkt.co.uk/robert-gumny/profil/spieler/353826
120205,michael-gregoritsch,167,attack - Second Striker,https://www.transfermarkt.co.uk/michael-gregoritsch/profil/spieler/120205
106405,jeffrey-gouweleeuw,167,Defender - Centre-Back,https://www.transfermarkt.co.uk/jeffrey-gouweleeuw/profil/spieler/106405
279009,marco-richter,167,attack - Right Winger,https://www.transfermarkt.co.uk/marco-richter/profil/spieler/279009
146163,raphael-framberger,167,Defender - Right-Back,https://www.transfermarkt.co.uk/raphael-framberger/profil/spieler/146163
345886,ruben-vargas,167,attack - Left Winger,https://www.transfermarkt.co.uk/ruben-vargas/profil/spieler/345886
34542,marek-suchy,167,Defender - Centre-Back,https://www.transfermarkt.co.uk/marek-suchy/profil/spieler/34542
57845,tobias-strobl,167,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/tobias-strobl/profil/spieler/57845
90024,alfred-finnbogason,167,attack - Centre-Forward,https://www.transfermarkt.co.uk/alfred-finnbogason/profil/spieler/90024
314295,reece-oxford,167,Defender - Centre-Back,https://www.transfermarkt.co.uk/reece-oxford/profil/spieler/314295
588747,tim-civeja,167,midfield - Central Midfield,https://www.transfermarkt.co.uk/tim-civeja/profil/spieler/588747
108650,yuya-osako,86,attack - Second Striker,https://www.transfermarkt.co.uk/yuya-osako/profil/spieler/108650
393325,josh-sargent,86,attack - Centre-Forward,https://www.transfermarkt.co.uk/josh-sargent/profil/spieler/393325
346853,romano-schmid,86,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/romano-schmid/profil/spieler/346853
393512,felix-agu,86,Defender - Left-Back,https://www.transfermarkt.co.uk/felix-agu/profil/spieler/393512
170646,ludwig-augustinsson,86,Defender - Left-Back,https://www.transfermarkt.co.uk/ludwig-augustinsson/profil/spieler/170646
58396,christian-gross,86,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/christian-gross/profil/spieler/58396
335997,luca-plogmann,86,Goalkeeper,https://www.transfermarkt.co.uk/luca-plogmann/profil/spieler/335997
381753,ilia-gruev,86,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/ilia-gruev/profil/spieler/381753
260053,jiri-pavlenka,86,Goalkeeper,https://www.transfermarkt.co.uk/jiri-pavlenka/profil/spieler/260053
645774,eren-dinkci,86,attack - Centre-Forward,https://www.transfermarkt.co.uk/eren-dinkci/profil/spieler/645774
93844,leonardo-bittencourt,86,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/leonardo-bittencourt/profil/spieler/93844
60632,theodor-gebre-selassie,86,Defender - Right-Back,https://www.transfermarkt.co.uk/theodor-gebre-selassie/profil/spieler/60632
43512,omer-toprak,86,Defender - Centre-Back,https://www.transfermarkt.co.uk/omer-toprak/profil/spieler/43512
196813,michael-zetterer,86,Goalkeeper,https://www.transfermarkt.co.uk/michael-zetterer/profil/spieler/196813
178459,davie-selke,86,attack - Centre-Forward,https://www.transfermarkt.co.uk/davie-selke/profil/spieler/178459
156990,marco-friedl,86,Defender - Centre-Back,https://www.transfermarkt.co.uk/marco-friedl/profil/spieler/156990
5017,niklas-moisander,86,Defender - Centre-Back,https://www.transfermarkt.co.uk/niklas-moisander/profil/spieler/5017
455933,oscar-schonfelder,86,attack - Left Winger,https://www.transfermarkt.co.uk/oscar-schonfelder/profil/spieler/455933
94137,kevin-mohwald,86,midfield - Central Midfield,https://www.transfermarkt.co.uk/kevin-mohwald/profil/spieler/94137
190284,maximilian-eggestein,86,midfield - Central Midfield,https://www.transfermarkt.co.uk/maximilian-eggestein/profil/spieler/190284
42033,philipp-bargfrede,86,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/philipp-bargfrede/profil/spieler/42033
193859,patrick-erras,86,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/patrick-erras/profil/spieler/193859
335003,jean-manuel-mbom,86,midfield - Central Midfield,https://www.transfermarkt.co.uk/jean-manuel-mbom/profil/spieler/335003
75489,niclas-fullkrug,86,attack - Centre-Forward,https://www.transfermarkt.co.uk/niclas-fullkrug/profil/spieler/75489
455661,nick-woltemade,86,attack - Second Striker,https://www.transfermarkt.co.uk/nick-woltemade/profil/spieler/455661
369258,eduardo-dos-santos-haesler,86,Goalkeeper,https://www.transfermarkt.co.uk/eduardo-dos-santos-haesler/profil/spieler/369258
291739,milot-rashica,86,attack - Left Winger,https://www.transfermarkt.co.uk/milot-rashica/profil/spieler/291739
472249,jan-thielmann,3,attack - Right Winger,https://www.transfermarkt.co.uk/jan-thielmann/profil/spieler/472249
522084,marvin-obuz,3,attack - Left Winger,https://www.transfermarkt.co.uk/marvin-obuz/profil/spieler/522084
106270,florian-kainz,3,attack - Left Winger,https://www.transfermarkt.co.uk/florian-kainz/profil/spieler/106270
469949,noah-katterbach,3,Defender - Left-Back,https://www.transfermarkt.co.uk/noah-katterbach/profil/spieler/469949
55510,marco-hoger,3,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/marco-hoger/profil/spieler/55510
160968,benno-schmitz,3,Defender - Right-Back,https://www.transfermarkt.co.uk/benno-schmitz/profil/spieler/160968
452392,robert-voloder,3,Defender - Centre-Back,https://www.transfermarkt.co.uk/robert-voloder/profil/spieler/452392
290587,ellyes-skhiri,3,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/ellyes-skhiri/profil/spieler/290587
231586,jannes-horn,3,Defender - Left-Back,https://www.transfermarkt.co.uk/jannes-horn/profil/spieler/231586
415642,joao-queiros,3,Defender - Centre-Back,https://www.transfermarkt.co.uk/joao-queiros/profil/spieler/415642
